business_id,stars,city,categories,review_count
YQdDWLF6pCQHb9EUbmagsw,2.5,Madison,"[Food, Grocery",3
xmp-PR0eVgFcGt2pqPmZbA,3.5,Madison,"[Womens Clothing, Fashion, Shopping",4
80kCi9jgnyWXc5OEvF1MTA,3.5,Madison,"[Bars, Nightlife",5
qZvOUSrOPDvtqCXdeuVacg,3,Madison,"[Soup, Sandwiches, Salad, Restaurants",18
AtJ7DeDejpqHvsVYuooQxw,3.5,Madison,"[Bakeries, Food",3
g5vh5GldLzYLjQS-UFPIeg,2,Madison,"[Home Services, Real Estate, Apartments",4
7G3XpcqhtIR3lgUuqtYKxw,4,Madison,"[Home Cleaning, Professional Services, Office Cleaning, Home Services",4
xXIhRlVSJT946tnQQptYqA,4.5,Madison,"[Shopping, Cosmetics & Beauty Supply, Beauty & Spas",20
pHo_QQqyIdV683NxuNlZmA,3.5,Madison,"[Auto Repair, Automotive",4
OQiuH7p9g5il4A37ovvoag,3,Madison,"[Steakhouses, Restaurants",47
hR2GLrIvxzCp2TqWf4sRkA,3.5,Madison,"[Active Life, Gyms, Trainers, Fitness & Instruction",7
PSyhY08tgexo4xlvOii5yQ,2,Madison,"[Home Services, Real Estate, Apartments",3
K7sziWHChqAyb8HsQYEGoA,4.5,Madison,"[Shopping, Art Classes, Paint-Your-Own Pottery, Party & Event Planning, Event Planning & Services, Arts & Crafts, Education",4
0L0_0UaCMqGayRAcsc0jHw,3.5,Madison,"[Childrens Clothing, Department Stores, Fashion, Shopping",7
Hjff1gfNx5YZNAJHTzHVpQ,3.5,Madison,"[Food, Bagels",4
sJmCncodnYVFwXTbNpRQLA,4,Madison,"[Beauty & Spas, Nail Salons",13
y8rPxSf0m9Qc2A-wwiPkJw,2.5,Madison,"[Pizza, Restaurants",7
NjhS6VQIOK8wWyfAb6e8QA,4,Madison,"[Pizza, Sandwiches, Salad, Restaurants",19
c_Bl2seWC_VnIj2v6rBgnQ,5,Madison,"[Building Supplies, Home Services",4
aSmrw_SloGjiHH2SVrv_Kw,4.5,Madison,"[Active Life, Sporting Goods, Bikes, Shopping, Bike Rentals",5
mQjO3qU_AWukAgP9EG_qMA,3.5,Madison,"[Beauty & Spas, Nail Salons",7
AHhKaFn0vFjeAiySMac2dg,2.5,Madison,"[Thrift Stores, Shopping",7
frfQiZLxQqfXXhQT6usvHw,4.5,Madison,"[Plumbing, Home Services",3
3hyQZJqcPflkerTVr2zAEA,2.5,Madison,"[Womens Clothing, Fashion, Shopping, Accessories",4
OxCl2YtxmY3wQW9GRSQizA,3,Madison,"[Shopping, Mobile Phones",12
OsD6trYZkIHMnv7hFhC6vA,3,Madison,"[Health & Medical, Hospitals",3
agxXbna1nwFzLY5ACNy2Og,5,Madison,"[Pet Services, Pet Training, Pet Boarding/Pet Sitting, Pets",8
GWy44IkifrxF-o4TeJf48Q,4,Madison,"[Thai, Restaurants",14
779Rt7-gZHNBO8AekDHEtQ,1.5,Madison,"[Tanning, Beauty & Spas",11
-xMyOsCndrf-3qggGJWSQQ,2.5,Madison,[Professional Services,3
771zAy4Y4aYiMkRofZ8uYQ,4,Madison,"[Fashion, Shopping, Shoe Stores",9
MV4jSFS2tOiUn_k7TYH_8Q,4.5,Madison,"[Shopping, Jewelry",8
HhOLgA1ljcxzm3iL1XU9-Q,2.5,Madison,"[Sandwiches, Restaurants",7
loqWBxMRsUGGKIkgJLNIvg,3.5,Madison,"[Oil Change Stations, Automotive",8
WSWuVPSRUZTJ8ghvka5zqw,2.5,Madison,"[Shopping, Drugstores, Beauty & Spas, Food, Convenience Stores, Cosmetics & Beauty Supply",4
Atd-F83vo0rMSI5unq7sJg,4.5,Madison,"[Childrens Clothing, Fashion, Shopping, Thrift Stores",9
boD6NiUV09U9OAxWAM5wnA,3,Madison,"[Automotive, Car Dealers",5
eogDKV-Bp2sj4JylS7q_0w,4,Madison,"[Tires, Oil Change Stations, Auto Repair, Automotive",12
IgDXiAlYILhNvqwKDXBtFQ,4.5,Madison,"[Pet Services, Pet Training, Pets",8
mXOqJ5ZwISnWYzqCklCDcw,3.5,Madison,"[Shopping, Drugstores, Beauty & Spas, Food, Convenience Stores, Cosmetics & Beauty Supply",9
9xncPz8c0hQp1wXZNyZynQ,2.5,Madison,"[Sandwiches, Restaurants",3
w2fZehyfK68qGG0vYPjbgA,2,Madison,"[Active Life, Gyms, Fitness & Instruction",3
_IE3nSDcprkNz1ZAkHaCzQ,4.5,Madison,"[Health & Medical, Dentists, General Dentistry, Cosmetic Dentists",11
yyFp6roweCVACGtzG77epw,3,Madison,"[Bakeries, Food, Coffee & Tea, Sandwiches, Restaurants",3
mcc_xBMCQQvqeiVoyvlBLg,5,Madison,"[Food, Distilleries",9
s1g-KfWuJhk9bhzKcVO93Q,4.5,Madison,"[Specialty Schools, Education",4
HlCumau3xO8vau_JAteqUg,4.5,Madison,"[Food, Grocery, Mexican, Restaurants",79
v2AxJeWVvqpw2yMlUZMQqw,2.5,Madison,"[Auto Repair, Automotive",17
_qHHelJVDdZYt-pa4fNSbQ,3.5,Madison,"[Optometrists, Health & Medical",6
jLxTTUnHoWhCwV88z7BROw,4,Madison,"[Food, Ethnic Food, Grocery, Specialty Food",5
vNSSn98ePYBbCwRCDnRlVA,2.5,Madison,"[Chinese, Restaurants",18
fEjEBLbGOtZEvAWagnpSoA,3,Madison,"[Pets, Pet Stores",4
JdIDnJocVGw3qPQt-TUCzg,3,Madison,"[Barbeque, Restaurants",176
yJGMzeEcGTnRF_VVJVXgFg,4.5,Madison,"[Local Services, Shoe Repair",17
G6uZ7mgP8YzP8qFcFH33dQ,3,Madison,"[Day Spas, Beauty & Spas",24
QPDROsFns00fqJqroRsPmQ,2.5,Madison,"[Automotive, Gas & Service Stations",3
Y8wjkgRaGezhcZtZgtQmWA,4,Madison,"[Active Life, Sporting Goods, Bikes, Shopping, Bike Rentals",6
k9kMU75RBrnr1Tg-350AZQ,4,Madison,"[Health & Medical, Dentists, Orthodontists, General Dentistry, Cosmetic Dentists",11
JAH6Z8BvBSftwSEqcR7xUA,4,Madison,"[Active Life, Gyms, Fitness & Instruction",8
G0lqU5_S5IJIdz4L7-qPKA,4,Madison,"[Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels",59
GQB16Ri8lapgEXfsaOlbnw,4.5,Madison,"[Art Schools, Specialty Schools, Education",3
MxnqbkvJ5_7UVElWFq_ZdQ,5,Madison,"[Veterinarians, Pets",10
B5n_4U72uoZ3mkZeQCt9RQ,3,Madison,"[Delis, Sandwiches, Restaurants",4
X4xo2fHqoWLnU7Vu4Ty22Q,3.5,Madison,"[Thrift Stores, Shopping",3
pFHIPQVRbu0nElC92nvHfA,2.5,Madison,"[Local Services, Sewing & Alterations",7
_6dQ-bO9HA9eNMqZ4JLIUg,4,Madison,"[Pets, Pet Stores",7
1fZaZV_b0SoSwMONiklUGg,4.5,Madison,"[Sporting Goods, Fashion, Shopping, Shoe Stores, Sports Wear",13
wnSzGlTmJClzmsLI2A_lCQ,4,Madison,"[Shopping, Florists, Food, Chocolatiers & Shops, Gift Shops, Specialty Food, Flowers & Gifts",5
9uS7KnxzXV_-ZJMk_2rUSA,3,Madison,"[Bars, American (Traditional), Sports Bars, Nightlife, Chicken Wings, Restaurants",22
ggUi2hAXbCRph285lcritw,1.5,Madison,"[Doctors, Shopping, Optometrists, Ophthalmologists, Health & Medical, Eyewear & Opticians",5
YGMqGY39YUjdIV18IEj-0w,4.5,Madison,"[Sporting Goods, Fashion, Shopping, Shoe Stores, Sports Wear",18
4Psyi34eStZ_li86p9n3zg,4,Madison,"[Doctors, Health & Medical",3
zRYt1B4R-1ZVjNk4sASsOA,2,Madison,"[Pet Services, Veterinarians, Health & Medical, Pets",4
wV6DacA2ZlSMibk2K52pEA,3.5,Madison,"[Local Services, Printing Services",3
qzTAzj9XaiUjr3vV_F5-oA,1.5,Madison,"[Shopping, Baby Gear & Furniture",4
0XWHjnyCRQHDHn5jmrtSFw,4.5,Madison,"[Sporting Goods, Bikes, Shopping",7
sv6Fg9VlhTqpDdQ4hvrV9g,5,Madison,"[Shopping, Toy Stores",3
g5Sy0l5DfiuK7lx9q0fnQQ,1,Madison,"[Hotels & Travel, Car Rental",4
0Ap1rl9WFfS3JS-gBylY4Q,4.5,Madison,"[Food, Beer, Wine & Spirits",3
yZwWJQmisOgR5r1hMaTGyg,4,Madison,"[Pubs, Bars, Steakhouses, Nightlife, Restaurants",84
boqWlYtu48UVFiJilQBjyw,3.5,Madison,"[Food, Grocery",39
A32mYktgckODsMR3gM3hRQ,3,Madison,"[Bars, Restaurants, American (Traditional), Sports Bars, Nightlife",17
rt1N-s1B3rA8AyvbzIWrMw,2,Madison,"[Food, Automotive, Convenience Stores, Gas & Service Stations",9
CU5d1QN2A5cgcR9zmLVS0g,3.5,Madison,"[Pubs, Bars, American (New), Nightlife, Restaurants",306
kkJjyRQHnFYojucX1XrV8Q,3.5,Madison,"[Bars, American (Traditional), Food, Breweries, Nightlife, Restaurants",217
OfvhMAnPFpcHEj9WWCki2g,1.5,Madison,"[Arts & Crafts, Shopping",6
di0k415NkTOQp6mZ6AbTOQ,3,Madison,"[Bars, American (Traditional), Pubs, Nightlife, American (New), Restaurants",135
ZWqB_HBXrfSdWgbmJJ05Ww,5,Madison,"[Acupuncture, Massage Therapy, Health & Medical",4
n-XCVdiTbK5uhl8twwlRZQ,3,Madison,"[Chinese, Restaurants",16
LZhSXYnTkl19ADNbuhflPg,3,Madison,"[Chinese, Restaurants",21
QQbrS9OZpQ_eALmMcw4tVw,4,Madison,"[Mexican, Restaurants",7
looWLIdxZLUt6PZtVPLvfA,4.5,Madison,"[Home Services, Heating & Air Conditioning/HVAC, Contractors",7
4bBYl_RCAqiQcyADojHUWw,3,Madison,"[Peruvian, Restaurants",7
bfd122ps5lrVDwXW-7VePw,3,Madison,"[Food, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies",18
xukZlnZOtWp3M8eH2MmIdg,4.5,Madison,"[Arts & Entertainment, Performing Arts, Nightlife, Comedy Clubs",17
nMWzwFu1QZ4lsGFg-F1Ltw,4,Madison,"[Auto Repair, Automotive, Tires, Body Shops",16
SNsR4JKTEISDe6Q4B0sIGw,5,Madison,"[Skin Care, Waxing, Hair Removal, Beauty & Spas",7
hV22wvZcG-ppTGJUKr7sBQ,5,Madison,"[Food, Street Vendors, Sushi Bars, Japanese, Restaurants",6
2uapF8uioz-DZ2Eq0eeXmQ,3.5,Madison,"[Chinese, Restaurants",37
SYSvcy1VVQoprZhYVuMydg,3.5,Madison,"[Bakeries, Food",62
H8c1h6C85_yWpZJyTo_1Ow,3,Madison,"[Shopping, Mobile Phones",11
6jchWjYBBLfa4vrODZtgKQ,4.5,Madison,"[Bars, Nightlife, Lounges",44
wDbybGfOTodZ-FHcAkFJew,4.5,Madison,"[Pet Services, Pet Boarding/Pet Sitting, Pets",6
GNNQAUC72sEoqrqB3Qg7EA,3.5,Madison,"[Sandwiches, Restaurants",31
D29kq7IMnXgUO38dqE9aqA,3.5,Madison,"[Mexican, Restaurants",6
UwUkSpVnU5hlw-zHrCBa0w,3,Madison,"[Womens Clothing, Department Stores, Fashion, Shopping, Baby Gear & Furniture",8
hie20LBtxJNRU76iSL_LBw,3.5,Madison,"[Himalayan/Nepalese, Restaurants",11
KeB7A7vUQG1dg6a0R43khw,4.5,Madison,"[Bars, American (Traditional), Music Venues, Arts & Entertainment, Pubs, Nightlife, Restaurants",11
SQbHqhfb-x2WuVBmo1WsFQ,4,Madison,"[Bakeries, Food, Mexican, Restaurants",17
fMT9pA91dW7jOhaqTlJPRA,2.5,Madison,"[Pubs, Bars, Nightlife, Venues & Event Spaces, Event Planning & Services",7
xCoAdsSkgwEm-hzkN25NHA,2.5,Madison,"[Mexican, Restaurants",39
WgAG5p6oSKPheFRjbWKdnQ,3,Madison,"[Mexican, Restaurants",16
JHH_izscXkz4L_vhSWgj1Q,4,Madison,"[Barbeque, Restaurants",10
y5DEWK5MJoZav-V5BQ8jEA,2.5,Madison,"[Tapas/Small Plates, American (Traditional), Restaurants",12
mwNNG8ex3cAluiJ3HsJmhw,3,Madison,"[Auto Repair, Automotive, Car Dealers",9
N2JLcJVu7GNI1gljz7MfDw,4,Madison,"[Moroccan, Restaurants",8
AzK5N3C1KP3TU45f-WV3eQ,2.5,Madison,"[Mattresses, Shopping, Home Decor, Home & Garden, Furniture Stores",5
f-Dr_xP_V4Sq2hVEDjecQw,3,Madison,"[Active Life, Yoga, Fitness & Instruction",4
Rp-v0BKc8JaN7pKj8P0pyg,3,Madison,"[Active Life, Beauty & Spas, Yoga, Massage, Fitness & Instruction",4
qN-ZkN7mJ_HpA1eKr4TJpw,2.5,Madison,"[Steakhouses, Sandwiches, Restaurants",24
H_v6RNdguzFiINUKkMWvZA,2.5,Madison,"[Vegetarian, Sandwiches, Salad, Restaurants",23
CE9LhgZAlFsbNCbGhts61w,5,Madison,"[Professional Services, Graphic Design, Signmaking, Web Design",3
mmET_2OZTfcI1VDJRMpEkA,3,Madison,"[Bars, Restaurants, American (Traditional), Sports Bars, Nightlife",11
#NAME?,4.5,Madison,"[Seafood, American (Traditional), Restaurants",14
FuBvRp5gR0_Y6DV_l5ph3A,5,Madison,"[Food, Street Vendors, Sandwiches, Restaurants",52
5KF3AmuVuaNQVD-R7JGDpA,3.5,Madison,"[Vietnamese, Chinese, Restaurants",14
81PXKNXkILVMu1UiLey6eQ,4.5,Madison,"[Arts & Entertainment, Landmarks & Historical Buildings, Stadiums & Arenas, Public Services & Government",28
ChGhLt5JU2TfoDb3DLQa2A,3.5,Madison,"[Nightlife, Bars, Pizza, Sports Bars, Restaurants",21
mCDxCgLrtC6ehnqA2kdlBA,4,Madison,"[Peruvian, Latin American, Restaurants",8
XRYsM9QOsmktvsu0ZJyYqg,4.5,Madison,"[Food, Coffee & Tea",13
9ba9aK35i8Jj_Q0h6IF4uA,3,Madison,"[Arts & Entertainment, Festivals",9
TsED6jRb5oz3jc9HXJ2dAA,3.5,Madison,"[Event Planning & Services, Caterers",11
uhPXsYt-6nAzYcUoo2InFg,3.5,Madison,"[Asian Fusion, Chinese, Restaurants",62
Xys8CR7m-Lf8j3SUSAN9Ug,4.5,Madison,"[Mexican, Restaurants",105
oIJYW6CGV3anvQE-SpofzA,3.5,Madison,"[Mexican, Restaurants",107
tsRvkXctd4Aw-5tpXpFH6Q,3.5,Madison,"[Restaurants, Italian",92
cmv6wUUe-H0xRiFEY0__iQ,4,Madison,"[American (New), Restaurants",719
V-Ic99jKW-IG4EnI_5HunA,3.5,Madison,"[American (Traditional), Steakhouses, Barbeque, Restaurants",53
wYjGLaqPl4zi8RlJHWapfw,4.5,Madison,"[Local Services, Carpet Cleaning",4
WJTlpUuFOb7TULbvummxBA,4.5,Madison,"[Automotive, Motorcycle Dealers",3
v_05CQcbsFHOPMujmdIB9w,4,Madison,"[Pediatric Dentists, Health & Medical, Dentists",3
mJIjKI-ZvW9GapzG-KSGVA,4.5,Madison,"[Fashion, Shopping, Home Decor, Home & Garden, Mens Clothing, Womens Clothing",5
GmzXl2AyaOrEcfszW4zSsQ,3.5,Madison,"[Burgers, American (Traditional), Chicken Wings, Restaurants",14
umOU5q-ZEWQvDPNo8N8yFg,3,Madison,"[Burgers, Restaurants",17
KxuBaq2D2yCM9b6EDM6SRw,5,Madison,"[Veterinarians, Pets",18
nyAk_mJcKKLk3R6kixxWUg,2.5,Madison,"[Health & Medical, Dentists, General Dentistry, Cosmetic Dentists",3
1rI0DyMCLppyISON3V3kcw,4,Madison,"[Health & Medical, Dentists, General Dentistry, Cosmetic Dentists",10
_jCzbhNoIMqGXkqUbvWZJQ,5,Madison,"[Day Spas, Hair Removal, Beauty & Spas",3
mdyBmiI5tZtCmfa4RtHy5Q,3.5,Madison,"[Local Services, Shipping Centers, Printing Services",6
3mEOCjX7s9mW4QUMqAAyOA,4,Madison,"[Vietnamese, Noodles, Restaurants",100
YAD6k6DBBxgevBkyXgKE4Q,3.5,Madison,"[Mexican, Restaurants",11
tgTEZ7OPGwf9z4WbMAYLOQ,4,Madison,"[Post Offices, Public Services & Government",9
Qn4X80v1Qomn-c7VrHT8Tw,2.5,Madison,"[Hotels & Travel, Taxis, Transportation",88
lJZ6Fmei-JTNb-6AsGVFJg,3.5,Madison,"[Chinese, Restaurants",90
KHLvc28_VA3X5CWS6JeVXQ,3.5,Madison,"[Bakeries, Food, Cupcakes, Desserts",69
tycjOWP7WcaltU2C41g1Ug,3,Madison,"[Doctors, Health & Medical, Obstetricians & Gynecologists",6
8GlGakyGqp9WvToKcnJmxg,4,Madison,"[Italian, Mediterranean, Restaurants",174
U1NONT5u_OXMy93MYiPByA,4,Madison,"[Food, Beer, Wine & Spirits",9
B1HTB6w695NqBmsE0P3abg,3.5,Madison,"[American (Traditional), Steakhouses, Restaurants",45
MjYLrxeKrOwC08oWgLdPJg,4,Madison,"[American (Traditional), Restaurants",13
VwImfQqQfbUuUaj4aCN1rA,4,Madison,"[Sandwiches, Restaurants",19
FK_jzgn-m43CMlgIijEdZg,3.5,Madison,"[Tapas/Small Plates, Brasseries, American (New), Restaurants",34
kb9tYt5ROG7UCErX0zhskg,3.5,Madison,"[Mexican, Restaurants",70
Qnv-Kl3HW650ad8vl6M3fw,3,Madison,"[Sushi Bars, Japanese, Restaurants",16
aqnvzRlSMlW5OX9A-qipLA,2.5,Madison,"[Breakfast & Brunch, Restaurants",25
nO59tN9sr4bqHbFP7WvMFg,5,Madison,"[Food, Grocery",5
11TesR4KkvWZaTHaVINe2w,3.5,Madison,"[Chicken Wings, Restaurants",32
Bm1OdFUtvf-PuWAKUyItaA,4.5,Madison,"[Hair Salons, Beauty & Spas",30
FN0sVCC23RqzW3bM9T4dlg,4.5,Madison,"[Hair Salons, Barbers, Beauty & Spas",38
1OHZI2oR6BuU49qK9kXoOQ,4,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",7
Uf78XOVc46wcUt5pzdasQg,4.5,Madison,"[Thrift Stores, Shopping",4
9GHHH-edaSLwKZahZTdM3g,3,Madison,"[Pubs, Bars, American (Traditional), Nightlife, Restaurants",94
SX2jx_B1zRpvtexn83Y0CQ,3,Madison,"[Shopping, Drugstores",8
mJFWRws-E-ak1_CoBo9rcA,4.5,Madison,"[Bakeries, Food, Coffee & Tea, Cafes, Restaurants",5
0SI8uf2eMgzzvIsckSVxbA,4.5,Madison,"[Arts & Entertainment, Shopping, Jewelry, Art Galleries, Gift Shops, Flowers & Gifts",5
xdVoVO0SjRth_Af5mtOvTg,3.5,Madison,"[Pubs, Gastropubs, Nightlife, Bars, Restaurants",81
buDBYbGktJibkZ5W5jtp0Q,4,Madison,"[Shopping, Home Services, Building Supplies, Home & Garden, Kitchen & Bath, Tiling",6
wKMtRo4WdqEgdX3Tob6ORQ,5,Madison,"[Libraries, Landmarks & Historical Buildings, Public Services & Government",6
nSCCxCizP103ClWTEYyC-A,4,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",10
wYV2cd3qIun7rLqQVPvWFw,5,Madison,"[Hair Salons, Beauty & Spas",4
ImJ7QAw6T6ayJT1AGr7OgA,4,Madison,"[Bars, Wine Bars, Cocktail Bars, Nightlife, American (New), Restaurants",362
#NAME?,3.5,Madison,"[Food, Desserts, Ice Cream & Frozen Yogurt",10
_z764KtuUP8Y41Ga5ejUlQ,3,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",6
QLiuMn911qIKSrtovtX1Fw,4,Madison,"[Food, Coffee & Tea",41
6u4Ew2EWkU2KEJHowFu3jg,5,Madison,"[Bakeries, Food, Farmers Market, Desserts",6
XENVkdPK6UsiVABOWTTUoA,5,Madison,"[Massage, Beauty & Spas",3
bee_DAFUBI2MzhBytXHGoQ,3.5,Madison,"[Burgers, Tex-Mex, Barbeque, Restaurants",9
GTAOZFZqZmis3TuM9H_t1w,4,Madison,"[Tapas/Small Plates, American (New), Restaurants",94
Qks_SXttsPnCPLgRt_H73Q,4,Madison,"[Massage, Beauty & Spas",8
FbMM7eqnhQuZ6yQ2D4qXcw,2,Madison,"[Soup, Sandwiches, Salad, Restaurants",9
nTtHXkGVjBrE1Eez-mT3aA,2.5,Madison,"[Japanese, Restaurants",27
E1Sa0iT3ehP4lMGOfmGB5g,4.5,Madison,"[Pet Groomers, Pet Services, Pet Stores, Pets",4
-7kSfrNsb-RUUD0No9eLmw,4,Madison,"[Massage Therapy, Health & Medical",17
Op-zCqnKJ5ya9pPHVa7LAg,4.5,Madison,"[Food, Distilleries",62
jyZgW2VXHiprCxMFQSvYhA,4.5,Madison,"[Active Life, Playgrounds, Parks",8
yWJxSAVa1lFx15g7Ws0XAw,3.5,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",7
dnpvVu7Pv8-9sf7ydmEA7g,2.5,Madison,"[Auto Repair, Automotive, Tires, Oil Change Stations",6
tCYKZXzVg2zBAzmprrZt-g,3.5,Madison,"[Taiwanese, Japanese, Chinese, Restaurants",270
bZHiRv_pvggzA6fTEhy8dg,4.5,Madison,"[Health & Medical, Dentists, General Dentistry, Cosmetic Dentists",7
KJzbxY4NJir2JTyf2ZpyuA,3.5,Madison,"[Chinese, Restaurants",141
hbDgPvNwfC0-Lpr2lhmG7g,4,Madison,"[Department Stores, Fashion, Shopping",24
mu-TKEfv_8qvhWjF_Jd9DQ,3.5,Madison,"[Beauty & Spas, Nail Salons",25
2sJ3f-1lKo3oL5URrAAhPw,3.5,Madison,"[Bakeries, Food, Cafes, Restaurants",10
bJXouCx55hUu7EJKF99ZzA,5,Madison,"[Veterinarians, Pets",3
_FHj7CEbxgXppkP-XKMuXg,4.5,Madison,"[Mexican, Restaurants",13
jbg4nsAmAsAy4uk7GO9GuQ,4.5,Madison,"[Thai, Restaurants",8
g-lhHfhIDKFWwEEG0pk1dg,4.5,Madison,"[Skin Care, Hair Removal, Makeup Artists, Beauty & Spas",68
HUkY1CIeUeaSnW1vZplC0w,4.5,Madison,"[Food, Bubble Tea, Coffee & Tea, Specialty Food, Ethnic Food",74
7C73amhxIR12YQmrxyHsZQ,5,Madison,"[Photographers, Session Photography, Event Planning & Services, Event Photography",4
mUiYZD7HXLM7IpBVEJ_kNw,4,Madison,"[Active Life, Gyms, Meditation Centers, Yoga, Fitness & Instruction",33
VkQYdpbna8eTYaHZ3fAMbg,4,Madison,"[Coffee & Tea, Food, Breakfast & Brunch, Bars, Pubs, Nightlife, Restaurants",132
6BaQ2FZTDi2FYX9dIxWeJA,3.5,Madison,"[Bars, American (New), Nightlife, Lounges, Restaurants",45
pkdEo8b3IEREOGJLbI71bA,3.5,Madison,"[Hot Tub & Pool, Shopping, Home & Garden",3
WxpKD8iGDNX6Gtpi8y-AVA,5,Madison,"[Auto Repair, Automotive",16
ZYsfZ94ilcydECH3L4NF_Q,2.5,Madison,[Health & Medical,3
9ZN379cLYjuPBMzJyC1ClQ,4,Madison,"[Lingerie, Shopping, Fashion",18
XstnM5vqSqdw-9rLSzUg5A,4,Madison,"[Mediterranean, Restaurants",97
ShnaTLzPuhql6Qv7cdKPAw,5,Madison,"[Bakeries, American (Traditional), Food, Tours, Hotels & Travel, Restaurants",12
xtW28KmwigJ8fAPgT6OkFw,4,Madison,"[Bars, American (Traditional), Nightlife, Restaurants",45
cFzx0vRcqTvWWJ1mb6dbPg,4.5,Madison,"[Food, Beer, Wine & Spirits",8
IncHBMUV1ZqQIuuUqNWCow,3.5,Madison,"[Bakeries, Food, Delis, Breakfast & Brunch, Restaurants",73
BIZJ8UjhK3fXu3YjHDZztg,4,Madison,"[Vegetarian, Cafes, Sandwiches, Restaurants",10
uJ-i_-GGYUnzCEs40Fkweg,4,Madison,"[Bars, American (Traditional), Nightlife, Restaurants",250
RSus8g2uybiZVmcTK0PeIw,4,Madison,"[Sushi Bars, Japanese, Restaurants",225
n-O-ZAWuFNcT3_saUNuijA,2.5,Madison,"[Chinese, Restaurants",19
VKE_hst3k3mImpjtvAzqeg,4.5,Madison,"[Food, Coffee & Tea",48
gd6Vp5KC2w88jE_WXjlCTQ,3,Madison,"[Indonesian, Restaurants",9
4i14LBvjhy7jfbTmhZYZaA,2.5,Madison,"[Food, Wine Bars, Coffee & Tea, Bars, Nightlife",9
6gBVMQaifDGUpJW_SpiIZg,4,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",27
Ei2ZYXQYJmQ4AHPxk_GuVA,4,Madison,"[Eyelash Service, Nail Salons, Tanning, Beauty & Spas",8
YuEJiPWOvk7rm63UinIZYA,2,Madison,"[Pizza, Restaurants",6
9p1o6jCY4fkQAJRmEjgSMw,4,Madison,"[Active Life, Recreation Centers, American (New), Restaurants",16
vN1KCflhy4ZrfA7DECGxtQ,3,Madison,"[Delis, Sandwiches, Restaurants",5
6fDr0uxQ6HahgzMq0EkUXQ,2.5,Madison,"[Asian Fusion, Restaurants",11
6QR-mdYPWJ9WuN7-xtTfQg,4,Madison,"[Food, Street Vendors, Mexican, Restaurants",3
sKNqTICN-nyn5hRNmPO8tQ,3.5,Madison,"[Mexican, Restaurants",73
vlnTdGZI77jOojDsD6KzAQ,4.5,Madison,"[Peruvian, Restaurants",13
v4-3IZXx0HohwQ5_ER7-Nw,4,Madison,"[Shopping, Mobile Phone Repair, Local Services, IT Services & Computer Repair, Electronics Repair, Mobile Phones",15
NktflCS0XU0jNnfmA_rUVQ,3,Madison,"[Sandwiches, Restaurants",16
u9D56nbjL1IwxEdlrB4XPw,3.5,Madison,"[Cafes, Sandwiches, Restaurants",23
tpQSjp2pWk0IOdCTO07PWw,5,Madison,"[Education, Test Preparation, Private Tutors, Educational Services",3
j3Blq-_3GyMJqkQ8mAyGOQ,3.5,Madison,"[Hair Removal, Nail Salons, Beauty & Spas",38
yXBo7Wgos9B-KzkYSMrNJw,4,Madison,"[Dim Sum, Chinese, Restaurants",162
z7-Z65tF1H633Flt-7OO-w,3.5,Madison,"[Arts & Entertainment, Festivals",8
RJAQkqB_3Tf6pPzS3rnwFw,3.5,Madison,"[Barbers, Beauty & Spas",46
IPang2vKjYN7jM2l1ZeaXQ,4.5,Madison,"[Active Life, Sporting Goods, Bikes, Shopping, Bike Rentals",11
rGIWg01fhyQ_pVRL7Y-EXw,3.5,Madison,"[Local Services, Electronics Repair",5
R2060e-CaVOuvncSKiwh0g,3.5,Madison,"[Burgers, Restaurants",88
37mAogA4sqT_la1WLK2xYg,5,Madison,"[Lingerie, Shopping, Fashion",6
b-MRLaucB_DXuthLt1_frw,3.5,Madison,"[Nail Salons, Massage, Beauty & Spas",12
lzW6Zcq0GemapY3Ue_7UGg,4,Madison,"[Beauty & Spas, Nail Salons",34
E_KgeUKhVOTB5MmzP-i2MA,3.5,Madison,"[Active Life, Gyms, Fitness & Instruction",3
ICwzZc3tCSZDHqi4thCIRQ,5,Madison,"[Food, Empanadas, Street Vendors",32
2KiC2dj6rf3UWuvj6RPAgw,4,Madison,"[Seafood, Bars, Nightlife, Restaurants",157
OpgTH2E8OOiN_n98kKeatw,2.5,Madison,"[Hotels & Travel, Event Planning & Services, Hotels",6
NwpLyXhYhid7YND3n63MqQ,3.5,Madison,"[Latin American, Caribbean, Restaurants",3
TqQEtYD9rgemLFpSpeNDsA,4,Madison,"[Food, Street Vendors, Caribbean, Restaurants",3
tca9YdoxwUBXuQb1_IEkOw,2,Madison,"[Bars, American (Traditional), Nightlife, Restaurants",4
MRObvlfMLEhz9szPTMkGwQ,3.5,Madison,"[Bars, Venues & Event Spaces, Pubs, Nightlife, Event Planning & Services, American (New), Restaurants",47
R4Z7wIDuhw0NZIdcGcQ6hg,5,Madison,"[Hair Salons, Eyelash Service, Hair Removal, Beauty & Spas",6
